decall;dxcall;freq;band;S/N;datetime;country;continent;mode;decontinent;dxcontinent;de_country;skimmode
DL8LAS;F4DNS;3573.0;80M;12;2019-12-03 15:49;;FT8;;;;CQ
DL8LAS;RA3LJ;3573.0;80M;-4;2019-12-03 15:49;;FT8;;;;CQ
DL8LAS;E74TJ;3573.0;80M;-4;2019-12-03 15:49;;FT8;;;;CQ
DL8LAS;HA4GEO;3573.0;80M;10;2019-12-03 15:49;;FT8;;;;CQ
DL8LAS;UT7LG;3573.0;80M;14;2019-12-03 15:49;;FT8;;;;CQ
DL8LAS;SK3W;3573.0;80M;3;2019-12-03 15:49;;FT8;;;;CQ
DL8LAS;SM0FLY;3573.0;80M;9;2019-12-03 15:49;;FT8;;;;CQ
DL8LAS;DF8HS;14074.0;20M;10;2019-12-03 15:49;;FT8;;;;CQ
DL8LAS;EA5AD;14074.0;20M;9;2019-12-03 15:49;;FT8;;;;CQ
DL8LAS;W4LK;14074.0;20M;11;2019-12-03 15:49;;FT8;;;;CQ
DL8LAS;R1CAP;14074.0;20M;-5;2019-12-03 15:49;;FT8;;;;CQ
DL8LAS;IZ8LDQ;14074.0;20M;-3;2019-12-03 15:49;;FT8;;;;CQ
KM3T;CO8LY;18100.0;17M;19;2019-12-03 15:49;;FT8;;;;CQ
KM3T;NS4P;18100.0;17M;1;2019-12-03 15:49;;FT8;;;;CQ
KM3T;VE4VT;18100.0;17M;13;2019-12-03 15:49;;FT8;;;;CQ
KM3T;F5OYC;18100.0;17M;16;2019-12-03 15:49;;FT8;;;;CQ
KM3T;DL5DBY;18100.0;17M;15;2019-12-03 15:49;;FT8;;;;CQ
KM3T;9Y4DG;18100.0;17M;14;2019-12-03 15:49;;FT8;;;;CQ
KM3T;AA7A;18100.0;17M;-1;2019-12-03 15:49;;FT8;;;;CQ
KM3T;KC3NYT;7074.0;40M;3;2019-12-03 15:49;;FT8;;;;CQ
KM3T;KA3PMW;7074.0;40M;-3;2019-12-03 15:49;;FT8;;;;CQ
KM3T;N0RVS;7074.0;40M;13;2019-12-03 15:49;;FT8;;;;CQ
KM3T;W7KKC;10136.0;30M;11;2019-12-03 15:49;;FT8;;;;CQ
KM3T;F4BHK;14074.0;20M;1;2019-12-03 15:49;;FT8;;;;CQ
KM3T;DF8HS;14074.0;20M;16;2019-12-03 15:49;;FT8;;;;CQ
KM3T;K5VVV;14074.0;20M;-3;2019-12-03 15:49;;FT8;;;;CQ
KM3T;M0XYF;14074.0;20M;18;2019-12-03 15:49;;FT8;;;;CQ
KM3T;HB9RYZ;14074.0;20M;-8;2019-12-03 15:49;;FT8;;;;CQ
KM3T;KC7RG;14074.0;20M;10;2019-12-03 15:49;;FT8;;;;CQ
KM3T;PA0CAH;14074.0;20M;12;2019-12-03 15:49;;FT8;;;;CQ
KM3T;YV5DRN;14074.0;20M;-5;2019-12-03 15:49;;FT8;;;;CQ
KM3T;KE0A;14074.0;20M;8;2019-12-03 15:49;;FT8;;;;CQ
KM3T;PD2VE;14074.0;20M;-8;2019-12-03 15:49;;FT8;;;;CQ
W9XG;KM5AT;14074.0;20M;-9;2019-12-03 15:49;;FT8;;;;CQ
W9XG;F4BHK;14074.0;20M;-4;2019-12-03 15:49;;FT8;;;;CQ
W9XG;KI5HBS;10136.0;30M;18;2019-12-03 15:49;;FT8;;;;CQ
W9XG;KA4YZR;14074.0;20M;-8;2019-12-03 15:49;;FT8;;;;CQ
W9XG;K4SSK;14074.0;20M;12;2019-12-03 15:49;;FT8;;;;CQ
W9XG;HB9RYZ;14074.0;20M;10;2019-12-03 15:49;;FT8;;;;CQ
VE7CC;W7HD;10136.0;30M;-1;2019-12-03 15:49;;FT8;;;;CQ
VE7CC;W7KKC;10136.0;30M;13;2019-12-03 15:49;;FT8;;;;CQ
VE7CC;N6WS;10136.0;30M;14;2019-12-03 15:49;;FT8;;;;CQ
VE7CC;ND9G;14074.0;20M;-3;2019-12-03 15:49;;FT8;;;;CQ
VE7CC;K9RCP;14074.0;20M;17;2019-12-03 15:49;;FT8;;;;CQ
SV8RV;HA0HH;10136.0;30M;13;2019-12-03 15:49;;FT8;;;;CQ
SV8RV;US5LB;7074.0;40M;16;2019-12-03 15:49;;FT8;;;;CQ
SV8RV;EA6ACX;7074.0;40M;24;2019-12-03 15:49;;FT8;;;;CQ
SV8RV;EA7KBX;7074.0;40M;21;2019-12-03 15:49;;FT8;;;;CQ
SV8RV;YF5TKN;7074.0;40M;18;2019-12-03 15:49;;FT8;;;;CQ
KM3T2;KC3NYT;7074.0;40M;19;2019-12-03 15:49;;FT8;;;;CQ
KM3T2;W8LVN;7074.0;40M;0;2019-12-03 15:49;;FT8;;;;CQ
KM3T2;KA4YZR;14074.0;20M;1;2019-12-03 15:49;;FT8;;;;CQ
R6YY;SP5BUJ;7074.0;40M;12;2019-12-03 15:49;;FT8;;;;CQ
R6YY;RA3LJ;3573.0;80M;10;2019-12-03 15:49;;FT8;;;;CQ
G0LUJ;DL6UAA;7074.0;40M;-1;2019-12-03 15:49;;FT8;;;;CQ
G0LUJ;YO4BVZ;10136.0;30M;17;2019-12-03 15:49;;FT8;;;;CQ
G0LUJ;HA0HH;10136.0;30M;19;2019-12-03 15:49;;FT8;;;;CQ
G0LUJ;HA1ZW;7074.0;40M;-5;2019-12-03 15:49;;FT8;;;;CQ
G0LUJ;GJ0KYZ;7074.0;40M;-9;2019-12-03 15:49;;FT8;;;;CQ
G0LUJ;IK2SAR;7074.0;40M;-8;2019-12-03 15:49;;FT8;;;;CQ
G0LUJ;SQ8HPD;7047.5;40M;12;2019-12-03 15:49;;null;;;;CQ
DP5G;K0IR;14080.0;20M;10;2019-12-03 15:49;;null;;;;CQ
SV1CDN;R5ACQ;3573.0;80M;16;2019-12-03 15:49;;FT8;;;;CQ
N6TV;WB2TQE;14074.0;20M;11;2019-12-03 15:49;;FT8;;;;CQ
N6TV;VE9UN;14074.0;20M;-1;2019-12-03 15:49;;FT8;;;;CQ
N6TV;TF2MSN;14074.0;20M;-8;2019-12-03 15:49;;FT8;;;;CQ
N6TV;N2JU;14074.0;20M;12;2019-12-03 15:49;;FT8;;;;CQ
N6TV;HI8VJS;14074.0;20M;15;2019-12-03 15:49;;FT8;;;;CQ
LZ4UX;OM5XX;7047.0;40M;16;2019-12-03 15:49;;null;;;;CQ
KM3T;9Y4DG;18100.0;17M;16;2019-12-03 15:49;;FT8;;;;CQ
W9XG;K9RCP;7074.0;40M;19;2019-12-03 15:49;;FT8;;;;CQ
SV8RV;EA3HWE;10136.0;30M;15;2019-12-03 15:49;;FT8;;;;CQ
SV8RV;EA3IGC;7074.0;40M;13;2019-12-03 15:49;;FT8;;;;CQ
SV8RV;US4IQ;7074.0;40M;4;2019-12-03 15:49;;FT8;;;;CQ
KM3T2;KM6LFY;14080.0;20M;18;2019-12-03 15:49;;null;;;;CQ
KM3T2;W1OWL;14080.0;20M;15;2019-12-03 15:49;;null;;;;CQ
KM3T2;K4CTF;14074.0;20M;13;2019-12-03 15:49;;FT8;;;;CQ
KM3T2;ND0K;14074.0;20M;-9;2019-12-03 15:49;;FT8;;;;CQ
KM3T2;N6NII;14074.0;20M;-4;2019-12-03 15:49;;FT8;;;;CQ
KM3T2;K1BD;14074.0;20M;-6;2019-12-03 15:49;;FT8;;;;CQ
KM3T2;VE3RUV;14074.0;20M;0;2019-12-03 15:49;;FT8;;;;CQ
SM7IUN;IZ5MOQ;5357.0;60M;-2;2019-12-03 15:49;;FT8;;;;CQ
SM7IUN;SP9BGL;5357.0;60M;-1;2019-12-03 15:49;;FT8;;;;CQ
SM7IUN;F4DNS;3573.0;80M;-4;2019-12-03 15:49;;FT8;;;;CQ
SM7IUN;RU3QR;3573.0;80M;-4;2019-12-03 15:49;;FT8;;;;CQ
SM7IUN;E74TJ;3573.0;80M;0;2019-12-03 15:49;;FT8;;;;CQ
SM7IUN;HA4GEO;3573.0;80M;-9;2019-12-03 15:49;;FT8;;;;CQ
SM7IUN;EM5YOTA;3573.0;80M;-5;2019-12-03 15:49;;FT8;;;;CQ
SM7IUN;RN5AA;3573.0;80M;16;2019-12-03 15:49;;FT8;;;;CQ
SM7IUN;SK7OA;3573.0;80M;12;2019-12-03 15:49;;FT8;;;;CQ
SM7IUN;SK3W;3573.0;80M;1;2019-12-03 15:49;;FT8;;;;CQ
SM7IUN;DL1FSK;3573.0;80M;1;2019-12-03 15:49;;FT8;;;;CQ
SM7IUN;UT7LG;3573.0;80M;10;2019-12-03 15:49;;FT8;;;;CQ
SM7IUN;F6CCS;3573.0;80M;10;2019-12-03 15:49;;FT8;;;;CQ
SM7IUN;DL8WFM;3573.0;80M;11;2019-12-03 15:49;;FT8;;;;CQ
SM7IUN;SM0FLY;3573.0;80M;10;2019-12-03 15:49;;FT8;;;;CQ
SM7IUN;YC1LGK;7074.0;40M;14;2019-12-03 15:49;;FT8;;;;CQ
SM7IUN;EA6ACX;7074.0;40M;13;2019-12-03 15:49;;FT8;;;;CQ
SM7IUN;UR5WBB;7074.0;40M;12;2019-12-03 15:49;;FT8;;;;CQ
SM7IUN;EA5RT;7074.0;40M;-3;2019-12-03 15:49;;FT8;;;;CQ
SM7IUN;F5UOU;7074.0;40M;3;2019-12-03 15:49;;FT8;;;;CQ
SM7IUN;IU1DXU;7074.0;40M;4;2019-12-03 15:49;;FT8;;;;CQ
SM7IUN;GW4LWD;7074.0;40M;-7;2019-12-03 15:49;;FT8;;;;CQ
SM7IUN;UR3QQV;7074.0;40M;-9;2019-12-03 15:49;;FT8;;;;CQ
SM7IUN;R4HD;7074.0;40M;-7;2019-12-03 15:49;;FT8;;;;CQ
SM7IUN;R9JBF/1;7074.0;40M;-3;2019-12-03 15:49;;FT8;;;;CQ
SM7IUN;IK4XQT/4;7074.0;40M;-6;2019-12-03 15:49;;FT8;;;;CQ
SM7IUN;GJ0KYZ;7074.0;40M;7;2019-12-03 15:49;;FT8;;;;CQ
SM7IUN;UA6XES;7074.0;40M;-4;2019-12-03 15:49;;FT8;;;;CQ
SM7IUN;UA6EH;7074.0;40M;-6;2019-12-03 15:49;;FT8;;;;CQ
SM7IUN;SQ8LSB;7074.0;40M;11;2019-12-03 15:49;;FT8;;;;CQ
SM7IUN;EA3IGC;7074.0;40M;-9;2019-12-03 15:49;;FT8;;;;CQ
SM7IUN;SP7HOV;14074.0;20M;11;2019-12-03 15:49;;FT8;;;;CQ
SM7IUN;YO9HP;14074.0;20M;3;2019-12-03 15:49;;FT8;;;;CQ
SM7IUN;LZ2INP;14074.0;20M;10;2019-12-03 15:49;;FT8;;;;CQ
SM7IUN;SP9DTI;14074.0;20M;11;2019-12-03 15:49;;FT8;;;;CQ
BG8PA;BI7NVL;7074.0;40M;-4;2019-12-03 15:49;;FT8;;;;CQ
BG8PA;VU3WBB;7074.0;40M;12;2019-12-03 15:49;;FT8;;;;CQ
BG8PA;US4IQ;7074.0;40M;14;2019-12-03 15:49;;FT8;;;;CQ
LZ4UX;E79D;3573.0;80M;14;2019-12-03 15:49;;FT8;;;;CQ
LZ4UX;IZ5MOQ;5357.0;60M;20;2019-12-03 15:49;;FT8;;;;CQ
LZ4UX;RV6F;10136.0;30M;17;2019-12-03 15:49;;FT8;;;;CQ
LZ4UX;VU3WBB;7074.0;40M;16;2019-12-03 15:49;;FT8;;;;CQ
LZ4UX;SP3HDU;7074.0;40M;23;2019-12-03 15:49;;FT8;;;;CQ
LZ4UX;US4IQ;7074.0;40M;-8;2019-12-03 15:49;;FT8;;;;CQ
LZ4UX;IZ2KLV;7074.0;40M;-7;2019-12-03 15:49;;FT8;;;;CQ
LZ4UX;DC2WX;7074.0;40M;14;2019-12-03 15:49;;FT8;;;;CQ
LZ4UX;SQ8LE;7074.0;40M;24;2019-12-03 15:49;;FT8;;;;CQ
LZ4UX;F2YT;7047.0;40M;11;2019-12-03 15:49;;null;;;;CQ
K9IMM;S51AD;10136.0;30M;19;2019-12-03 15:49;;FT8;;;;CQ
K9IMM;K4CTF;14074.0;20M;-3;2019-12-03 15:49;;FT8;;;;CQ
KM3T;K4CTF;14074.0;20M;13;2019-12-03 15:49;;FT8;;;;CQ
KM3T;VE3RUV;14074.0;20M;0;2019-12-03 15:49;;FT8;;;;CQ
W9XG;EA3NP;14074.0;20M;10;2019-12-03 15:49;;FT8;;;;CQ
KM3T2;K0IR;14080.0;20M;33;2019-12-03 15:49;;null;;;;CQ
KM3T2;OR18WLD;14080.0;20M;-4;2019-12-03 15:49;;null;;;;CQ
R6YY;VU3WBB;7074.0;40M;19;2019-12-03 15:49;;FT8;;;;CQ
SM7IUN;YO7FJK;14074.0;20M;13;2019-12-03 15:49;;FT8;;;;CQ
G0LUJ;CU7AA;14080.0;20M;4;2019-12-03 15:49;;null;;;;CQ
VE6AO;N0LLH;10136.0;30M;-6;2019-12-03 15:49;;FT8;;;;CQ
BG8PA;JA7KPI;3573.0;80M;-5;2019-12-03 15:49;;FT8;;;;CQ
NC7J;NK9N;14074.0;20M;19;2019-12-03 15:49;;FT8;;;;CQ
NC7J;OS8A;14074.0;20M;14;2019-12-03 15:49;;FT8;;;;CQ
LZ4UX;YL2QG;7074.0;40M;16;2019-12-03 15:49;;FT8;;;;CQ
LZ4UX;RU3QR;3573.0;80M;15;2019-12-03 15:49;;FT8;;;;CQ
LZ4UX;OE6DDG;3573.0;80M;20;2019-12-03 15:49;;FT8;;;;CQ
LZ4UX;IS0YQK;7074.0;40M;16;2019-12-03 15:49;;FT8;;;;CQ
K9IMM;W9PB;21074.0;15M;18;2019-12-03 15:49;;FT8;;;;CQ
K9IMM;LA8RTA;10136.0;30M;18;2019-12-03 15:49;;FT8;;;;CQ
K9IMM;N4NQ;7074.0;40M;8;2019-12-03 15:49;;FT8;;;;CQ
K9IMM;EB8AC;18100.0;17M;17;2019-12-03 15:49;;FT8;;;;CQ
K9IMM;KC3NYT;7074.0;40M;-4;2019-12-03 15:49;;FT8;;;;CQ
K9IMM;F4HIK;14074.0;20M;-7;2019-12-03 15:49;;FT8;;;;CQ
K9IMM;W7HD;10136.0;30M;19;2019-12-03 15:49;;FT8;;;;CQ
K9IMM;KA4JRY;7074.0;40M;8;2019-12-03 15:49;;FT8;;;;CQ
K9IMM;VE9UN;14074.0;20M;-3;2019-12-03 15:49;;FT8;;;;CQ
K9IMM;N0LLH;10136.0;30M;17;2019-12-03 15:49;;FT8;;;;CQ
K9IMM;WB4UD;14074.0;20M;0;2019-12-03 15:49;;FT8;;;;CQ
K9IMM;UR5ZD;14074.0;20M;16;2019-12-03 15:49;;FT8;;;;CQ
KM3T;KA4YZR;14074.0;20M;-4;2019-12-03 15:49;;FT8;;;;CQ
KM3T;EB8AC;18100.0;17M;-6;2019-12-03 15:49;;FT8;;;;CQ
KM3T;WB4UD;14074.0;20M;4;2019-12-03 15:49;;FT8;;;;CQ
KM3T;F4HIK;14074.0;20M;6;2019-12-03 15:49;;FT8;;;;CQ
KM3T;KM5AT;14074.0;20M;3;2019-12-03 15:49;;FT8;;;;CQ
KM3T;DL7XP;14074.0;20M;10;2019-12-03 15:49;;FT8;;;;CQ
W9XG;N4NQ;7074.0;40M;4;2019-12-03 15:49;;FT8;;;;CQ
W9XG;KC3NYT;7074.0;40M;-9;2019-12-03 15:49;;FT8;;;;CQ
W9XG;KA4JRY;7074.0;40M;2;2019-12-03 15:49;;FT8;;;;CQ
W9XG;F4HIK;14074.0;20M;17;2019-12-03 15:49;;FT8;;;;CQ
W9XG;KJ7JZG;14074.0;20M;-8;2019-12-03 15:49;;FT8;;;;CQ
W9XG;VE9UN;14074.0;20M;-1;2019-12-03 15:49;;FT8;;;;CQ
SV8RV;YL2QG;7074.0;40M;-5;2019-12-03 15:49;;FT8;;;;CQ
SV8RV;DL1HCN;10136.0;30M;17;2019-12-03 15:49;;FT8;;;;CQ
SV8RV;UA3ZCQ;7074.0;40M;11;2019-12-03 15:49;;FT8;;;;CQ
KM3T2;EA1MX;14080.0;20M;16;2019-12-03 15:49;;null;;;;CQ
KM3T2;N4NQ;7074.0;40M;-4;2019-12-03 15:49;;FT8;;;;CQ
KM3T2;LA8RTA;10136.0;30M;-8;2019-12-03 15:49;;FT8;;;;CQ
KM3T2;G0OOF;10136.0;30M;-6;2019-12-03 15:49;;FT8;;;;CQ
KM3T2;KA4JRY;7074.0;40M;-2;2019-12-03 15:49;;FT8;;;;CQ
KM3T2;WB4UD;14074.0;20M;3;2019-12-03 15:49;;FT8;;;;CQ
KM3T2;DL7XP;14074.0;20M;-8;2019-12-03 15:49;;FT8;;;;CQ
KM3T2;VE3MGY;14080.0;20M;9;2019-12-03 15:49;;null;;;;CQ
KM3T2;ON7AN;14080.0;20M;2;2019-12-03 15:49;;null;;;;CQ
R6YY;M0BPQ;1840.0;160M;17;2019-12-03 15:49;;FT8;;;;CQ
R6YY;YL2QG;7074.0;40M;1;2019-12-03 15:49;;FT8;;;;CQ
G0LUJ;ON6VDS;3573.0;80M;-2;2019-12-03 15:49;;FT8;;;;CQ
G0LUJ;DJ9WJ;3573.0;80M;-6;2019-12-03 15:49;;FT8;;;;CQ
G0LUJ;OR18SNW;3573.0;80M;-1;2019-12-03 15:49;;FT8;;;;CQ
G0LUJ;RT9K/4;3573.0;80M;10;2019-12-03 15:49;;FT8;;;;CQ
G0LUJ;RU3QR;3573.0;80M;11;2019-12-03 15:49;;FT8;;;;CQ
G0LUJ;EA2RU;14074.0;20M;16;2019-12-03 15:49;;FT8;;;;CQ
G0LUJ;OH1EZB;14074.0;20M;-9;2019-12-03 15:49;;FT8;;;;CQ
G0LUJ;WA9WUD;14074.0;20M;18;2019-12-03 15:49;;FT8;;;;CQ
G0LUJ;OR18WLD;14080.0;20M;13;2019-12-03 15:49;;null;;;;CQ
G0LUJ;EA7YT;7047.5;40M;-3;2019-12-03 15:49;;null;;;;CQ
SV1CDN;RA6ADQ;3573.0;80M;-6;2019-12-03 15:49;;FT8;;;;CQ
KM3T;W9IIX;14074.0;20M;2;2019-12-03 15:49;;FT8;;;;CQ
KM3T;DJ2DL;14074.0;20M;20;2019-12-03 15:49;;FT8;;;;CQ
KM3T;AA7A;18100.0;17M;6;2019-12-03 15:49;;FT8;;;;CQ
KM3T;W4RCT;14074.0;20M;14;2019-12-03 15:49;;FT8;;;;CQ
W9XG;N6WS;10136.0;30M;4;2019-12-03 15:49;;FT8;;;;CQ
W9XG;W4RCT;14074.0;20M;8;2019-12-03 15:49;;FT8;;;;CQ
KM3T2;OR18GTM;14080.0;20M;0;2019-12-03 15:49;;null;;;;CQ
KM3T2;W4RCT;14074.0;20M;14;2019-12-03 15:49;;FT8;;;;CQ
KM3T2;K2ANT;14074.0;20M;19;2019-12-03 15:49;;FT8;;;;CQ
KM3T2;M0SAS;14074.0;20M;12;2019-12-03 15:49;;FT8;;;;CQ
VE6AO;N6WS;10136.0;30M;9;2019-12-03 15:49;;FT8;;;;CQ
SV1CDN;4X5MZ;3573.0;80M;5;2019-12-03 15:49;;FT8;;;;CQ
9V1RM;VU3WBB;7074.0;40M;-5;2019-12-03 15:49;;FT8;;;;CQ
NC7J;W5MDS;14080.0;20M;-7;2019-12-03 15:49;;null;;;;CQ
LZ4UX;IK0XBX;1840.0;160M;15;2019-12-03 15:49;;FT8;;;;CQ
LZ4UX;4X5MZ;3573.0;80M;15;2019-12-03 15:49;;FT8;;;;CQ
LZ4UX;F5MYK/MM;7074.0;40M;22;2019-12-03 15:49;;FT8;;;;CQ
LZ4UX;IZ3QCH/QRP;7047.0;40M;-1;2019-12-03 15:49;;null;;;;CQ
KM3T;N6NII;14074.0;20M;11;2019-12-03 15:49;;FT8;;;;CQ
KM3T;K1BD;14074.0;20M;13;2019-12-03 15:49;;FT8;;;;CQ
KM3T;M0SAS;14074.0;20M;13;2019-12-03 15:49;;FT8;;;;CQ
W9XG;N2HHG;10136.0;30M;19;2019-12-03 15:49;;FT8;;;;CQ
W9XG;K2ANT;14074.0;20M;-2;2019-12-03 15:49;;FT8;;;;CQ
W9XG;DJ2DL;14074.0;20M;22;2019-12-03 15:49;;FT8;;;;CQ
W9XG;WC4R;14074.0;20M;-5;2019-12-03 15:49;;FT8;;;;CQ
K9IMM;VE1RSM;18100.0;17M;6;2019-12-03 15:49;;FT8;;;;CQ
K9IMM;N6WS;10136.0;30M;13;2019-12-03 15:49;;FT8;;;;CQ
K9IMM;W4RCT;14074.0;20M;-2;2019-12-03 15:49;;FT8;;;;CQ
K9IMM;K2ANT;14074.0;20M;20;2019-12-03 15:49;;FT8;;;;CQ
K9IMM;WC4R;14074.0;20M;-7;2019-12-03 15:49;;FT8;;;;CQ
KM3T2;K6FG;14080.0;20M;15;2019-12-03 15:49;;null;;;;CQ
KM3T2;SQ6COQ;14080.0;20M;16;2019-12-03 15:49;;null;;;;CQ
G0LUJ;IZ3QCH/QRP;7047.5;40M;4;2019-12-03 15:49;;null;;;;CQ
G0LUJ;K6FG;14080.0;20M;-6;2019-12-03 15:49;;null;;;;CQ
G0LUJ;2E0ILF;14080.0;20M;-8;2019-12-03 15:49;;null;;;;CQ
K1HTV;KA4JRY;7074.0;40M;9;2019-12-03 15:49;;FT8;;;;CQ
K1HTV;N4NQ;7074.0;40M;14;2019-12-03 15:49;;FT8;;;;CQ
K1HTV;VA3HP;10136.0;30M;18;2019-12-03 15:49;;FT8;;;;CQ
K1HTV;UY2VC;14074.0;20M;14;2019-12-03 15:49;;FT8;;;;CQ
K1HTV;N6PF;14074.0;20M;-6;2019-12-03 15:49;;FT8;;;;CQ
K1HTV;F6BTP;14074.0;20M;-9;2019-12-03 15:49;;FT8;;;;CQ
K1HTV;K7CAH;14074.0;20M;-2;2019-12-03 15:49;;FT8;;;;CQ
K1HTV;VE3RUV;14074.0;20M;3;2019-12-03 15:49;;FT8;;;;CQ
K1HTV;K6EME;14074.0;20M;3;2019-12-03 15:49;;FT8;;;;CQ
K1HTV;VE4VT;18100.0;17M;-9;2019-12-03 15:49;;FT8;;;;CQ
K1HTV;NJ2F;18100.0;17M;9;2019-12-03 15:49;;FT8;;;;CQ
K1HTV;AA7A;18100.0;17M;-4;2019-12-03 15:49;;FT8;;;;CQ
SV1CDN;YO4AH;3573.0;80M;-2;2019-12-03 15:49;;FT8;;;;CQ
DO4DXA;OM7OM;1840.0;160M;-8;2019-12-03 15:49;;FT8;;;;CQ
DO4DXA;M0BPQ;1840.0;160M;3;2019-12-03 15:49;;FT8;;;;CQ
DO4DXA;IS0FWY;1840.0;160M;-7;2019-12-03 15:49;;FT8;;;;CQ
DO4DXA;G0JHC;5357.0;60M;5;2019-12-03 15:49;;FT8;;;;CQ
DO4DXA;UR5WBB;7074.0;40M;12;2019-12-03 15:49;;FT8;;;;CQ
DO4DXA;RW3DW;7074.0;40M;-6;2019-12-03 15:49;;FT8;;;;CQ
DO4DXA;EA7KBX;7074.0;40M;12;2019-12-03 15:49;;FT8;;;;CQ
DO4DXA;DL2DXD;3573.0;80M;-3;2019-12-03 15:49;;FT8;;;;CQ
DO4DXA;SP9YFF;3573.0;80M;-8;2019-12-03 15:49;;FT8;;;;CQ
DO4DXA;US0YA;3573.0;80M;4;2019-12-03 15:49;;FT8;;;;CQ
DO4DXA;HB9EUP;3573.0;80M;-1;2019-12-03 15:49;;FT8;;;;CQ
DO4DXA;YO3TN;3573.0;80M;-9;2019-12-03 15:49;;FT8;;;;CQ
DO4DXA;HB3XSQ;3573.0;80M;11;2019-12-03 15:49;;FT8;;;;CQ
DO4DXA;DJ5JT;3573.0;80M;1;2019-12-03 15:49;;FT8;;;;CQ
DO4DXA;SK3W;3573.0;80M;12;2019-12-03 15:49;;FT8;;;;CQ
DO4DXA;IZ0AEZ;10136.0;30M;-5;2019-12-03 15:49;;FT8;;;;CQ
9V1RM;W6AER;7074.0;40M;12;2019-12-03 15:49;;FT8;;;;CQ
NC7J;K3ABE;14074.0;20M;-8;2019-12-03 15:49;;FT8;;;;CQ
N6TV;JI7VNJ;3573.0;80M;1;2019-12-03 15:49;;FT8;;;;CQ
N6TV;KG5ZZB;10136.0;30M;1;2019-12-03 15:49;;FT8;;;;CQ
N6TV;9W6PJM;7074.0;40M;2;2019-12-03 15:49;;FT8;;;;CQ
N6TV;WL7CG;7074.0;40M;-1;2019-12-03 15:49;;FT8;;;;CQ
N6TV;YC1LKD;7074.0;40M;5;2019-12-03 15:49;;FT8;;;;CQ
N6TV;KK7ER;7074.0;40M;6;2019-12-03 15:49;;FT8;;;;CQ
N6TV;BH8NSC;7074.0;40M;12;2019-12-03 15:49;;FT8;;;;CQ
N6TV;K5DZY;18100.0;17M;-5;2019-12-03 15:49;;FT8;;;;CQ
N6TV;NE9U;18100.0;17M;0;2019-12-03 15:49;;FT8;;;;CQ
N6TV;KM4GXR;14074.0;20M;-8;2019-12-03 15:49;;FT8;;;;CQ
N6TV;N8DOD;14074.0;20M;-2;2019-12-03 15:49;;FT8;;;;CQ
N6TV;WA2HIP;14074.0;20M;0;2019-12-03 15:49;;FT8;;;;CQ
N6TV;W5AAG;14074.0;20M;2;2019-12-03 15:49;;FT8;;;;CQ
N6TV;K4CTF;14074.0;20M;-6;2019-12-03 15:49;;FT8;;;;CQ
N6TV;N6NII;14074.0;20M;13;2019-12-03 15:49;;FT8;;;;CQ
N6TV;K1BD;14074.0;20M;2;2019-12-03 15:49;;FT8;;;;CQ
LZ4UX;R2APD;7074.0;40M;-1;2019-12-03 15:49;;FT8;;;;CQ
LZ4UX;YO4AH;3573.0;80M;-9;2019-12-03 15:49;;FT8;;;;CQ
LZ4UX;R4CI;7074.0;40M;3;2019-12-03 15:49;;FT8;;;;CQ
LZ4UX;IK4LZH;7074.0;40M;-7;2019-12-03 15:49;;FT8;;;;CQ
LZ4UX;EA5RT;7074.0;40M;13;2019-12-03 15:49;;FT8;;;;CQ
K9IMM;W4LK;14074.0;20M;12;2019-12-03 15:49;;FT8;;;;CQ
K9IMM;KM5AT;14074.0;20M;15;2019-12-03 15:49;;FT8;;;;CQ
K9IMM;W6AER;7074.0;40M;-6;2019-12-03 15:49;;FT8;;;;CQ
K9IMM;DK9KW;18100.0;17M;16;2019-12-03 15:49;;FT8;;;;CQ
K9IMM;PA3CXB;18100.0;17M;17;2019-12-03 15:49;;FT8;;;;CQ
K9IMM;HA1RB;14074.0;20M;17;2019-12-03 15:49;;FT8;;;;CQ
K9IMM;K3ABE;14074.0;20M;-4;2019-12-03 15:49;;FT8;;;;CQ
DL8LAS;G0JHC;5357.0;60M;13;2019-12-03 15:49;;FT8;;;;CQ
DL8LAS;SV1FJP;5357.0;60M;12;2019-12-03 15:49;;FT8;;;;CQ
DL8LAS;SP9BGL;5357.0;60M;-6;2019-12-03 15:49;;FT8;;;;CQ
DL8LAS;EA7DZ;10136.0;30M;15;2019-12-03 15:49;;FT8;;;;CQ
DL8LAS;LZ3XM;10136.0;30M;11;2019-12-03 15:49;;FT8;;;;CQ
DL8LAS;UT3IB;3573.0;80M;-4;2019-12-03 15:49;;FT8;;;;CQ
DL8LAS;DL2DXD;3573.0;80M;2;2019-12-03 15:49;;FT8;;;;CQ
DL8LAS;RU3QR;3573.0;80M;-1;2019-12-03 15:49;;FT8;;;;CQ
DL8LAS;UX2IQ;3573.0;80M;-7;2019-12-03 15:49;;FT8;;;;CQ
DL8LAS;EM5YOTA;3573.0;80M;-5;2019-12-03 15:49;;FT8;;;;CQ
DL8LAS;US0YA;3573.0;80M;11;2019-12-03 15:49;;FT8;;;;CQ
DL8LAS;RA6FCU;3573.0;80M;-9;2019-12-03 15:49;;FT8;;;;CQ
DL8LAS;RT9K/4;3573.0;80M;-7;2019-12-03 15:49;;FT8;;;;CQ
DL8LAS;DO1SGL;3573.0;80M;-5;2019-12-03 15:49;;FT8;;;;CQ
